actual,predicted
5.46,9.662330440974028
2.64,7.841535671895425
-12.49,33.67476557548491
-29.81,-12.307583951565443
85.9,71.46682626230785
24.96,49.74998294852559
79.89,52.69530919871706
-5.84,11.06281857008011
1.99,3.6568316378260173
-2.86,-5.229698474978616
20.63,21.485288057973406
28.14,30.266436050744904
-0.05,-7.923901365027875
4.08,7.22666013380541
5.58,4.87904505500444
24.72,30.580189149115046
8.3,10.951962089555483
15.12,24.57741803382685
1.79,3.8665789091942933
0.96,24.57741803382685
28.44,17.06002043085041
55.5,59.12794547211037
0.99,12.921510623377774
22.68,21.506055714583958
5.94,7.22666013380541
16.44,21.485288057973406
35.76,30.580189149115046
29.97,38.94781071270457
94.12,40.039775935737225
8.52,16.002488159164923
25.81,30.47596425980992
-117.76,-43.78402608085064
3.55,20.740661822224126
3.52,6.842908057223578
18.96,24.23478107169744
132.34,28.427210760893587
16.2,24.23478107169744
-46.74,-25.963264560220196
0.0,70.8921486868143
2.35,7.340324137960096
-1.1,-6.568991601578987
8.64,6.3680816985116
3.06,4.422403310952133
2.04,4.554198253053231
9.54,6.596825174359249
5.22,7.841535671895425
4.51,-19.078443713191835
-20.82,-207.27629713889408
3.84,23.925324368524894
68.52,51.82746226065727
-19.92,-26.427777846542156
22.01,19.376699409153275
35.46,24.23478107169744
-5.76,-5.558866419917188
6.22,5.578907311162835
27.81,17.97027269617988
89.31,80.49306902028233
-30.15,-25.492211344125582
34.86,32.37592253646157
-23.59,-73.63580402468558
45.52,52.67501521587344
-34.11,-24.058913337423597
6.51,5.0605846712043
8.94,5.703728144755175
1.56,3.8262305896764013
9.84,6.3680816985116
-6.92,6.661291882511054
2.09,16.447429024792715
29.44,24.72393465125324
-44.55,-17.189821119454507
21.15,17.06002043085041
23.14,11.06281857008011
16.4,13.723849447335231
34.72,19.35850321867451
11.82,7.841535671895425
23.01,30.554390602570393
0.3,4.359332267669717
8.26,43.55106486095591
2.76,5.8355230868562735
12.39,13.386723883019561
-6.55,-7.138585001684948
37.32,24.23478107169744
35.46,24.57741803382685
11.56,6.868761701071591
3.83,5.365797944815917
-8.89,-8.041172821519762
32.4,24.23478107169744
17.28,17.06002043085041
15.12,17.97027269617988
22.96,38.88051317212587
0.48,5.192379613305398
20.73,13.182559423862388
15.11,5.9068035187166075
5.44,7.22666013380541
33.96,34.72521933396673
6.35,5.578907311162835
10.98,9.03309376967964
-17.22,-15.408442380071364
1.86,24.31837766596368
7.68,51.86451026550304
34.56,38.954520530880934
12.21,8.901298827578541
17.76,8.14595311082115
-2.13,-11.669790836358462
9.33,7.3752777915329135
17.07,13.723849447335231
41.82,40.92466944118391
11.36,17.97027269617988
30.03,77.9086636751379
1.3,3.091044435585783
69.93,-56.61746553698261
-1.47,7.095127259011032
26.08,26.42963788733622
-64.43,-36.03351327214623
-2.77,28.063272649799323
35.73,9.515952493828172
0.96,13.386723883019561
3.08,21.485288057973406
54.96,56.36284161159107
5.53,4.999675127653842
17.04,12.193920586399667
133.15,24.099750695008197
10.02,6.3680816985116
29.58,21.025633025162644
8.1,6.3680816985116
11.82,7.709740729794326
15.2,10.989321047160558
5.64,7.0948651917043115
-6.39,-8.275531808450523
27.27,94.44341761050049
5.12,5.228464124384769
11.56,12.969841379081334
0.22,3.8665789091942933
1.44,2.5478802965309524
4.0,7.22666013380541
0.74,3.9580255317775
6.44,32.20125424395357
-1.12,10.82077920390835
29.76,24.804865792323593
11.3,16.002488159164923
-6.4,8.794806194045261
33.04,59.15087216576652
5.74,6.521720669547959
4.17,7.0948651917043115
10.45,11.784002089949652
20.1,12.193920586399667
5.49,3.9580255317775
1.38,6.3680816985116
30.72,27.50854723025303
88.5,44.31169410488995
8.19,6.236286756410501
0.0,30.889322678210362
15.63,26.551460050000305
5.94,12.921510623377774
4.8,6.236286756410501
34.72,19.20945940100147
4.86,6.236286756410501
4.5,14.41845591356498
12.7,7.605409201102798
5.2,17.06002043085041
-91.87,22.693542440835838
55.04,30.2707324459425
7.7,19.35850321867451
0.66,5.192379613305398
173.46,92.29870141877336
44.34,25.056937638498955
28.5,34.059391184937134
14.49,7.22666013380541
5.28,6.3680816985116
6.16,8.861481054509433
1.56,4.422403310952133
174.48,110.99782045753322
8.47,9.03309376967964
70.08,42.698653807157896
73.38,57.88421479947719
1.2,3.9580255317775
9.6,10.989321047160558
77.7,41.69064893518083
23.51,11.58982777238005
11.69,14.315592235375291
8.78,-16.511223525326443
12.79,17.60134510647775
19.97,9.56350226403007
15.15,10.989321047160558
1.9,3.8665789091942933
26.1,24.31837766596368
24.82,44.13170876924232
-1.0,7.687618296374897
-90.09,-63.01303037210477
0.12,4.422403310952133
2.04,4.545110635638579
26.64,15.753916533097442
-18.06,-40.97942303549081
4.6,4.554198253053231
-36.4,-20.247511653432518
30.42,32.57257977444338
22.08,12.193920586399667
15.64,16.44208421200232
1.09,9.258565550210696
2.1,3.2400882532588233
0.0,6.191119566252402
1.5,6.71111311512248
21.66,13.386723883019561
16.8,16.002488159164923
57.72,38.757863292899124
52.69,32.50462222275017
6.24,10.74074942109308
22.26,24.57741803382685
-33.27,-16.01382955826372
16.37,13.877352201738175
0.3,5.192379613305398
-1.22,-15.817759467860013
-39.0,-51.633580065538375
8.52,9.03309376967964
59.38,26.99565044307261
23.7,30.862822051228175
-5.58,-5.229698474978616
15.1,16.002488159164923
33.87,-0.6171662559323832
16.29,8.750624573984807
3.42,7.709740729794326
11.19,7.6374577710564004
5.82,3.969012177611227
42.02,39.83187693341921
-3.91,14.550014720176865
2.82,9.218170907623037
2.56,4.87904505500444
-18.63,-9.777412480604168
11.0,9.218170907623037
0.17,3.9580255317775
23.34,12.921510623377774
0.5,2.7417861686070415
15.25,13.110992696136183
64.01,17.835020477219786
5.76,12.193920586399667
2.64,3.8522484324019506
1.83,4.359332267669717
2.85,9.258565550210696
14.52,24.57741803382685
-34.74,-26.43575608948192
0.0,19.35850321867451
16.01,21.876522580709796
31.83,31.00667321545868
39.32,59.41633352412687
2.7,3.8262305896764013
19.26,10.989321047160558
14.0,9.703500390681253
6.24,13.386723883019561
-28.27,7.793498998628536
6.41,5.578907311162835
-6.06,-7.412543042376006
-29.38,9.515952493828172
-0.03,58.973617515528275
-47.02,-34.32270092099419
2.54,5.365797944815917
7.92,6.191119566252402
5.49,26.99601004740048
3.06,7.841535671895425
7.26,4.753637765672789
12.72,7.0948651917043115
3.85,4.117676469284966
-4.23,-7.412543042376006
-7.98,-7.412543042376006
3.27,8.265130064888064
4.26,3.9580255317775
0.48,3.6568316378260173
69.4,87.56836962274977
140.88,82.35762126164393
86.06,57.96824793586948
3.44,5.192379613305398
73.95,57.26366025955196
108.45,67.63882446600657
11.34,12.921510623377774
97.8,52.74297276756665
-3.04,16.328627657527914
10.9,9.552205688048836
14.52,7.095127259011032
-48.24,-76.75029354997294
-5.99,-46.54482002862627
4.83,4.422403310952133
12.9,10.74074942109308
8.52,8.901298827578541
-15.47,-11.865626300568994
1.86,3.8262305896764013
-6.69,-6.700235401324858
-34.65,-32.73797815676949
19.78,44.83160343287433
71.76,56.67571563386908
8.55,9.218170907623037
0.0,25.165929449347118
9.06,6.3680816985116
-10.18,19.799436783067993
0.57,3.8262305896764013
13.32,9.116690363945878
1.39,3.6568316378260173
15.66,17.06002043085041
2.04,9.703500390681253
10.92,52.74297276756665
32.88,17.06002043085041
83.59,31.90969930005421
-25.48,18.80377967490789
9.24,13.723849447335231
-77.0,-87.22932102158785
24.66,31.00667321545868
8.94,5.703728144755175
5.28,30.780813106552372
18.18,21.485288057973406
-6.08,-50.33432506762609
-23.89,10.938954437518415
0.42,-6.395135863130882
1.86,3.9580255317775
17.75,9.086029906921809
-44.01,-73.03718556623193
-153.35,-65.85664441696821
10.73,7.552239923792111
147.0,95.05473818927327
-25.6,-15.331434700273157
17.67,38.81373800563258
6.18,5.0605846712043
5.8,17.06002043085041
2.88,3.9580255317775
-2.44,5.365797944815917
45.58,34.71751635223778
16.02,24.66101462809309
-1.26,4.117676469284966
15.52,15.703402861322418
3.21,3.8665789091942933
9.6,6.3680816985116
146.24,75.93306200050816
1.62,6.3680816985116
6.41,5.578907311162835
-7.44,-6.25107437664506
3.02,3.6568316378260173
4.71,9.662330440974028
8.43,6.4643543095995915
10.26,7.709740729794326
14.82,17.06002043085041
18.72,13.80744604160147
3.63,3.2400882532588233
38.88,24.57741803382685
10.48,7.552239923792111
-27.09,-14.161207240769487
-2.07,-8.767287298942367
16.32,12.921510623377774
-2.16,5.365797944815917
-41.4,-198.29500232478216
10.39,6.12268917045604
-13.49,-7.138585001684948
26.56,17.06002043085041
97.46,119.11265019614582
3.09,17.61788759314485
-5.14,-9.777412480604168
56.35,50.16261096241516
37.8,17.97027269617988
-11.51,-16.12479736401989
31.6,31.58734630679614
20.52,53.015461855770106
18.33,12.193920586399667
4.23,21.485288057973406
11.76,39.848010408466735
16.32,9.218170907623037
-4.06,-5.229698474978616
0.0,57.325279166161735
15.36,10.989321047160558
0.0,24.23478107169744
41.52,43.09245106806051
1.97,3.8665789091942933
-5.06,-5.558866419917188
77.7,58.12327136956918
-25.66,-20.932919063715413
-34.0,12.019591707649738
-78.37,-34.51966948732018
-20.68,-46.69421656253335
17.6,10.989321047160558
0.0,27.364696066022525
18.33,17.14361702511665
62.58,52.74297276756665
4.74,13.386723883019561
16.18,9.507291624074172
23.92,17.06002043085041
6.5,5.8355230868562735
-241.18,-184.66401163678805
10.92,12.193920586399667
10.68,44.39529069915619
10.8,24.721269198057353
4.32,12.193920586399667
17.62,11.06281857008011
21.03,11.072917641426796
7.44,23.877839320796138
140.39,108.78587378225109
71.76,52.682718197602384
-23.94,-46.308279428437075
-60.53,-113.25845717743692
22.35,16.086084753431162
36.8,31.114157532601904
16.55,19.452571693673146
26.82,23.47700611823918
21.9,13.23768006534652
-7.07,-15.473433738222818
37.08,21.17583135480086
8.55,9.218170907623037
-36.4,-20.247511653432518
7.28,12.772466805704733
64.79,9.189616479816271
93.54,58.07245217560363
14.16,27.773966957546925
139.56,97.63749558315853
17.91,10.306914044593102
16.14,8.884049952006599
-0.74,9.700163522842542
10.14,29.836872301344215
43.6,31.220469104696612
64.53,31.00667321545868
11.93,9.723778809852483
28.95,57.600193279440866
4.14,24.57741803382685
-13.17,-6.25107437664506
0.0,13.005107217644012
5.84,5.578907311162835
115.61,25.630183330264398
11.28,9.742587761372068
12.36,15.753916533097442
3.96,7.22666013380541
8.5,5.623278417276078
1.51,3.8665789091942933
7.92,10.989321047160558
7.04,32.26312307127083
2.55,55.75877663356545
9.48,7.3752777915329135
22.95,11.414563803119343
10.88,10.989321047160558
17.28,11.967264430958023
-6.03,-12.661233514224529
-73.5,-52.322944415603466
15.03,10.989321047160558
0.96,6.236286756410501
81.9,73.52364418844424
15.54,12.193920586399667
32.34,30.976112159520913
9.75,13.386723883019561
3.48,3.9580255317775
4.62,8.861481054509433
53.34,35.20473893863883
18.46,10.989321047160558
-14.0,-14.317747362754128
14.16,12.921510623377774
-105.39,-114.42719066962593
5.13,8.14595311082115
13.8,105.56909263381596
-2.78,-47.24335820411439
82.98,64.04925068593828
26.7,17.06002043085041
-11.76,-47.52750625769944
42.06,23.834101186056017
-3.41,5.040274122616815
46.24,11.665767094678058
-2.43,-11.011493346240924
-52.75,30.769172911034108
1.44,3.8089817141044597
0.18,3.8262305896764013
-7.07,-11.669790836358462
12.91,12.130280381000022
-24.5,-31.43323728375581
2.28,3.9580255317775
-3.1,-5.558866419917188
23.19,12.193920586399667
24.87,15.83751312736368
79.89,53.227161729597874
9.43,6.407321398243478
21.96,44.45554526912046
-3.5,16.64196122195941
27.64,41.77424552944707
4.98,10.989321047160558
14.04,24.57741803382685
7.29,35.06418943832027
78.96,43.498464883378915
2.82,6.3680816985116
57.36,68.67054412844675
75.04,37.31756014580696
124.92,76.27223617526481
5.91,3.8665789091942933
128.92,82.20085466009373
-29.18,-20.128710286167717
5.52,4.554198253053231
28.6,22.923674425260742
-89.83,-85.89094814677547
19.75,7.82009286868997
4.8,10.989321047160558
26.65,21.751054481497246
7.9,6.3680816985116
61.56,46.913314360688396
5.55,3.9580255317775
3.53,-16.752010685082567
16.74,0.24348793248337872
11.1,24.125135420938562
52.08,31.249215591763033
3.78,11.945348960332188
0.08,3.9580255317775
-115.83,-64.46923578538531
23.97,30.41053943833989
55.58,19.061235246569602
0.0,12.921510623377774
10.8,7.22666013380541
-6.8,16.64196122195941
2.99,6.946083441337992
23.52,17.06002043085041
-33.3,-21.748310881966997
16.46,17.60134510647775
18.36,13.386723883019561
4.07,4.359332267669717
31.08,57.33390533710952
21.74,7.79647758168003
-121.2,-75.14097910022379
88.11,51.976993273569725
7.11,5.192379613305398
30.06,31.530479101707467
4.44,4.554198253053231
-12.96,8.861481054509433
8.64,7.22666013380541
4.8,4.554198253053231
131.76,75.39942608563749
6.01,5.578907311162835
33.54,21.485288057973406
8.82,7.22666013380541
0.0,4.554198253053231
12.96,10.989321047160558
45.81,41.92530501276176
123.9,93.1841921414185
2.9,11.06281857008011
9.57,5.237318592366451
9.36,13.321586612120567
-1.44,-7.412543042376006
114.48,71.47766573165033
-30.15,-43.17661807721782
8.28,16.811448804782934
2.37,5.237318592366451
7.92,10.989321047160558
5.46,16.811448804782934
9.57,6.842908057223578
0.89,3.9580255317775
14.2,9.268101476118789
8.52,6.3680816985116
45.29,41.36287907498404
50.33,31.005117401424805
13.6,9.662330440974028
27.84,13.723849447335231
58.17,95.55206729218143
53.19,34.44470287421789
15.16,10.989321047160558
14.1,10.989321047160558
23.1,32.06749108780379
44.47,42.59849549162265
1.11,7.22666013380541
-10.92,10.556270808866985
29.88,17.06002043085041
-95.2,-56.221324161376394
67.68,52.53116405164293
9.36,40.521021871995345
38.02,89.45147750912935
-140.64,-132.45586683663365
38.3,30.57499649567251
27.44,17.06002043085041
2.16,5.228464124384769
28.33,12.969841379081334
19.98,26.50846396749454
3.66,-7.553081401314409
18.04,-80.245273853146
64.79,31.25800869683241
6.7,5.371506447346707
2.82,71.85596838480674
7.05,14.286672303710068
96.0,54.400676307826515
2.61,4.554198253053231
2.0,13.182559423862388
43.04,40.32755473412089
-24.84,-15.0306726804347
2.85,17.06002043085041
41.01,21.485288057973406
36.36,24.125135420938562
41.6,24.23478107169744
3.45,12.756535591576533
7.71,7.709740729794326
8.29,5.353892045804681
24.36,64.45080336994651
9.04,7.215828624362006
8.58,5.8355230868562735
30.3,24.57741803382685
1.68,5.192379613305398
-3.89,7.806419663639696
12.39,7.22666013380541
13.86,17.105161488972822
45.42,52.78684410310974
41.82,27.290141400680206
-17.5,11.753047715492169
1.05,7.22666013380541
-0.94,-11.257317378589562
4.26,9.03309376967964
0.39,4.985097057023911
14.5,9.301767501889275
35.33,21.025633025162644
8.88,32.5343895322566
15.85,9.03309376967964
-26.06,-0.32186799382151765
1.88,4.554198253053231
27.8,12.145883748126275
27.9,45.043567343672024
9.0,30.862822051228175
8.82,10.306914044593102
22.5,12.324936944040887
-1.13,10.798494010775912
-56.68,9.01920767368544
65.88,52.638735588984396
84.66,29.68687925015487
-8.44,-31.735773960962494
27.12,24.23478107169744
9.06,7.841535671895425
2.04,4.663912002903379
7.38,12.921510623377774
11.19,5.849478771509579
3.09,19.109931592607033
16.62,27.773966957546925
20.4,10.989321047160558
48.89,41.0086874257133
4.84,9.662330440974028
-26.72,14.683790990100093
0.22,-5.229698474978616
0.96,24.721269198057353
21.66,13.386723883019561
-26.22,-13.22342973808877
-39.58,-21.748310881966997
-6.18,12.969841379081334
-6.4,-5.378742292651657
16.89,14.502052507831218
-15.44,-43.58293067847483
3.36,7.22666013380541
11.68,-1.4622765207666724
-157.68,-74.31485396164737
4.81,3.9580255317775
0.67,3.8522484324019506
31.08,24.57741803382685
1.6,5.192379613305398
24.84,16.44208421200232
-7.19,10.619460045837616
33.39,24.23478107169744
10.2,10.74074942109308
7.26,43.73687970397565
2.44,3.9580255317775
-3.82,-5.229698474978616
0.84,3.9580255317775
3.31,2.9321097006787666
0.16,3.6568316378260173
10.5,11.411409284324867
10.51,6.3680816985116
9.53,10.459659573903004
38.04,52.53116405164293
-0.1,37.81155444583334
-9.09,-16.072151441443157
69.48,39.24713341598485
-72.68,-35.72405656897368
0.16,6.191119566252402
100.68,43.55702313292477
14.28,12.921510623377774
-35.05,23.41010715243283
58.56,53.13508648583616
7.31,4.985097057023911
4.62,3.922259674709033
3.15,5.0605846712043
4.41,6.236286756410501
8.5,10.989321047160558
-91.21,-35.72405656897368
17.6,10.840277229487517
8.4,10.55548567066058
10.38,7.22666013380541
15.4,22.589253295764344
8.45,5.192379613305398
-24.24,-12.593994328650531
2.27,3.8522484324019506
18.66,13.110992696136183
2.58,3.9580255317775
7.36,6.4643543095995915
112.77,73.80477651800845
1.32,7.22666013380541
-14.52,-12.051257994314012
3.78,7.22666013380541
32.04,52.82656936183289
-11.07,10.99302620794261
8.12,6.217088671415002
22.62,22.98517630617021
46.2,44.387587717427245
-15.35,-9.55647371324889
12.44,-1.0119870048884434
-32.16,-12.890810308381818
36.18,25.165929449347118
11.82,16.002488159164923
14.56,17.06002043085041
2.17,3.8665789091942933
0.99,3.8262305896764013
48.6,68.2984764355741
21.6,13.005107217644012
34.98,41.31323468031507
45.06,23.782498458809155
6.54,4.554198253053231
15.3,21.485288057973406
-15.26,-8.362560814534167
0.78,12.758937722873872
0.0,24.23478107169744
76.4,34.40805964906523
2.46,6.842908057223578
38.28,24.57741803382685
5.52,6.236286756410501
14.98,21.485288057973406
9.21,5.8355230868562735
33.36,21.03300544508512
-82.54,-35.48326940921756
15.0,31.00667321545868
45.57,27.50854723025303
1.98,6.236286756410501
-22.18,-16.497613162726633
60.86,11.259731277398526
38.58,21.485288057973406
-1.89,-8.15599218093007
21.04,26.50846396749454
42.0,51.78589238182511
-102.95,-46.068846066355235
8.87,5.629770860276986
-13.19,-18.024367114181086
22.8,17.97027269617988
47.98,22.548464783841474
11.82,7.841535671895425
0.72,3.8665789091942933
8.77,6.407321398243478
0.0,4.554198253053231
-14.04,-11.257317378589562
-1.26,3.356472472468798
2.49,9.414423876973478
5.46,4.422403310952133
-0.65,5.849478771509579
5.28,7.22666013380541
6.68,10.989321047160558
-12.15,0.12149232825837881
6.87,5.578907311162835
73.62,45.9474744914517
4.68,3.505516290141838
11.16,9.218170907623037
1.11,7.22666013380541
46.12,27.59214382451927
-9.48,-16.497613162726633
-1.62,-38.81562757531989
2.48,3.9580255317775
9.38,-15.090647540517036
70.02,34.71751635223778
3.53,3.6568316378260173
-104.85,-154.04790114471717
22.2,12.193920586399667
7.99,5.923640571549815
-0.01,-68.2433488938798
25.8,58.64358033585658
9.9,-31.998888912361608
11.55,5.852194130456463
-14.15,-8.148710183346743
17.16,20.740661822224126
-24.3,-18.12128632516559
3.72,3.9580255317775
1.86,3.091044435585783
5.84,4.282346735912183
-112.73,-100.42358031754017
18.72,13.386723883019561
18.0,23.925324368524894
18.91,13.26379509774317
-0.01,-10.743943690070994
14.57,16.447429024792715
10.98,17.06002043085041
27.6,23.47700611823918
4.47,9.662330440974028
-122.74,-82.2382905891257
2.83,3.8665789091942933
19.14,17.06002043085041
0.72,4.554198253053231
3.38,16.197086292989763
-1.25,12.740098028680762
7.56,17.14361702511665
3.98,4.151931403853589
37.26,33.0686224215951
11.94,7.841535671895425
24.6,65.26689172406297
67.62,45.64237487006967
-3.29,-11.011493346240924
3.51,3.567705441719008
2.52,5.192379613305398
0.56,3.9580255317775
41.4,42.538240921658385
0.0,3.9580255317775
-54.45,-37.94399764881424
69.75,30.740954036808162
10.05,21.485288057973406
21.6,86.43093749859912
-41.11,-33.24134073201814
-10.86,8.393499458153041
1.5,6.842908057223578
81.9,43.23136371666314
26.4,34.55578650801132
11.61,52.599121603336144
35.82,28.398582612881185
35.46,30.554390602570393
29.13,21.155821193145094
-2.64,7.012816079851817
-7.12,-7.923901365027875
48.8,21.630928945520363
4.76,5.623278417276078
43.19,27.915422463071152
108.0,80.6991325468904
-140.37,-150.05716695824677
11.04,9.301767501889275
13.62,24.721269198057353
4.59,7.095127259011032
6.72,6.3680816985116
5.76,6.191119566252402
0.0,-41.95765014340082
2.88,7.22666013380541
3.6,3.9580255317775
-30.36,0.9600730649807053
0.93,4.422403310952133
28.56,24.23478107169744
33.84,30.862822051228175
28.08,33.66722221754656
21.84,17.06002043085041
10.98,6.3680816985116
-12.94,-7.231693408300003
11.81,48.411137987085766
-10.62,-12.051257994314012
-26.47,-11.949525335317434
25.44,12.961727196346867
15.84,16.086084753431162
23.52,79.69439207096048
5.07,4.554198253053231
-1.33,6.4643543095995915
3.55,3.9068230260340564
14.99,20.740661822224126
10.8,7.22666013380541
34.14,24.66101462809309
16.62,17.06002043085041
8.88,17.06002043085041
4.41,6.3680816985116
6.92,6.3680816985116
5.04,-44.7452763102453
4.56,3.9580255317775
10.56,17.06002043085041
19.44,109.45866002669494
4.96,5.8355230868562735
11.07,16.002488159164923
6.7,10.557600207303196
2.68,20.115380759833176
20.42,12.758937722873872
11.04,74.79028719632204
-18.1,-34.357995459903634
1.5,7.709740729794326
4.01,3.8665789091942933
-51.72,36.04072867704096
0.78,7.22666013380541
5.64,3.8262305896764013
28.29,18.284537344618887
5.7,32.51977370069208
-2.95,-5.229698474978616
8.45,5.365797944815917
8.61,11.945348960332188
65.67,32.06749108780379
36.64,31.09026980972492
8.31,7.841535671895425
10.64,7.806419663639696
19.14,13.005107217644012
4.11,5.192379613305398
17.22,22.136970682876058
-9.1,-11.624839140812874
1.94,5.188835812556719
2.82,3.9580255317775
25.36,20.083843689274836
-29.45,10.091757522545022
5.34,7.22666013380541
3.52,4.554198253053231
10.08,6.842908057223578
18.89,10.088420732648546
29.39,11.06281857008011
3.3,5.192379613305398
-23.28,-26.6394554768614
13.7,-20.247511653432518
-37.14,-19.39103805324592
5.34,16.002488159164923
5.3,6.946083441337992
55.68,30.85762939778564
6.78,11.072917641426796
9.18,31.09026980972492
80.96,33.55596420822012
4.5,34.80111294650402
34.7,18.67407349114797
1.44,12.921510623377774
2.79,32.65617636870962
64.65,42.23853454782265
3.67,3.8522484324019506
18.12,21.485288057973406
5.85,17.97027269617988
4.23,3.8665789091942933
66.12,51.062308599471116
36.96,30.862822051228175
10.8,16.002488159164923
16.34,9.31595591669818
-10.98,-7.412543042376006
17.73,21.485288057973406
11.76,7.841535671895425
0.0,6.3680816985116
-4.03,0.5898210670698294
41.4,30.2707324459425
5.52,12.921510623377774
10.65,13.110992696136183
6.35,4.554198253053231
2.63,-1.0119870048884434
10.2,17.06002043085041
130.5,61.96865609907796
12.25,29.012155123811635
1.98,6.3680816985116
-74.4,-68.25667987095925
-38.18,-11.70647840326936
18.42,17.06002043085041
24.8,24.23478107169744
7.16,17.06002043085041
3.53,3.2400882532588233
95.2,52.00412667694155
69.6,32.050602789644294
-0.99,-8.15599218093007
4.02,3.9580255317775
10.51,6.813558573112211
28.28,16.002488159164923
29.6,17.06002043085041
3.76,5.578907311162835
2.64,6.3680816985116
6.12,7.841535671895425
-2.48,3.3076334105568947
68.96,89.18445149854867
-0.61,-6.395135863130882
0.51,-5.229698474978616
16.74,12.193920586399667
15.8,11.06281857008011
11.4,7.841535671895425
21.72,79.01368550326117
-0.51,-10.422555697056586
55.74,29.65754544795818
14.64,12.672938997310295
31.05,23.47700611823918
-35.86,-14.823510958021863
4.95,19.452571693673146
12.54,10.989321047160558
-15.75,-43.35781670592001
11.7,8.571904643490091
21.69,18.67407349114797
17.82,16.811448804782934
1.76,3.6568316378260173
0.96,6.842908057223578
11.52,10.989321047160558
4.33,6.596825174359249
30.96,30.862822051228175
18.84,11.072917641426796
116.07,31.16761876472727
15.9,16.002488159164923
6.72,4.747250112903341
4.92,8.901298827578541
1.51,3.6568316378260173
4.07,4.493200179163094
31.7,24.721269198057353
1.36,7.2299615031071225
11.97,42.00376747815242
0.0,23.47700611823918
3.17,3.9580255317775
9.18,17.06002043085041
0.0,3.9580255317775
16.33,18.817924655378473
-20.25,-9.942138396917064
9.72,6.3680816985116
40.68,28.690255024756002
2.16,13.723849447335231
4.02,7.22666013380541
51.76,33.45550449148253
-40.38,12.878266346353028
82.66,39.48358760001396
2.93,8.265130064888064
1.92,3.9580255317775
25.07,5.341255831708571
5.7,11.809618258908563
5.77,7.552239923792111
9.36,6.3680816985116
1.62,3.9580255317775
16.15,11.411409284324867
26.73,16.002488159164923
11.19,7.22666013380541
14.84,13.386723883019561
0.36,3.9580255317775
1.89,-18.473528138860885
31.08,24.57741803382685
1.68,3.9580255317775
164.94,75.80725803358547
15.79,12.775180537465287
1.42,2.774092417365108
91.8,70.6955719345552
-39.19,-51.275590776280644
-129.54,-107.40080041401635
-20.66,36.62812239455986
-29.69,-19.271602253482964
7.32,4.554198253053231
6.22,5.578907311162835
10.66,7.806419663639696
2.1,7.709740729794326
-24.16,38.120664940593755
4.83,3.8262305896764013
59.64,51.85580475556531
26.64,22.589253295764344
14.76,9.662330440974028
-33.41,-21.79980889619624
11.3,7.095127259011032
20.52,32.37592253646157
28.14,15.809850845029372
95.2,52.107654330589675
46.98,25.11719220846322
22.2,12.193920586399667
-22.84,13.2545220032678
13.02,10.989321047160558
-8.85,-11.88613307329079
9.03,7.0948651917043115
0.55,3.9580255317775
73.9,40.723477744526754
105.15,55.423793989803194
-4.57,-6.548396007469542
39.72,21.485288057973406
25.32,52.82656936183289
13.02,9.218170907623037
25.47,30.946418645494415
7.56,4.554198253053231
33.3,52.51202858728841
-9.18,-8.102950954521924
-7.76,0.25345406789897845
18.84,51.68409829166618
18.99,11.53420033289507
73.31,7.030036120438766
18.89,7.67767621441523
3.23,3.8665789091942933
2.61,3.8262305896764013
88.07,21.882008095780673
13.28,53.97265254617667
22.37,11.06281857008011
1.8,9.662330440974028
-5.32,-5.229698474978616
47.88,27.59214382451927
-34.88,5.341255831708571
54.44,30.72404031334555
53.92,27.943416627279838
31.5,24.57741803382685
36.4,21.485288057973406
5.54,4.117676469284966
13.94,9.268101476118789
-3.35,20.10889348624054
47.79,91.76807612853537
4.6,-1.2314789191863766
2.34,3.8665789091942933
-4.0,-5.229698474978616
0.89,3.6568316378260173
-56.86,-31.554575332260306
9.11,7.019681312136785
33.72,30.72404031334555
28.37,15.767598197073587
8.16,16.002488159164923
20.4,21.485288057973406
-12.65,-6.9369904834080485
11.64,7.841535671895425
13.02,21.485288057973406
19.97,10.989321047160558
-11.97,-15.621585072643942
11.82,12.672938997310295
87.68,17.39852872794568
66.24,95.62380214227184
8.38,5.629770860276986
-40.7,69.75638121099966
-57.81,-19.555303696704648
25.19,36.86838658976468
7.47,7.0948651917043115
79.86,54.897168496157825
32.46,24.57741803382685
-3.81,-8.767287298942367
180.96,81.74386806758058
95.88,111.50410927211261
92.99,91.97450657187274
0.2,6.3680816985116
14.07,18.817924655378473
0.24,9.03309376967964
62.64,33.22746441684585
3.76,92.25019287623473
21.12,30.862822051228175
3.9,5.192379613305398
4.88,3.8665789091942933
15.34,10.060904374168153
44.1,109.0336872707623
36.96,31.00667321545868
-20.67,-47.32673085414705
11.3,0.0030362282066492136
8.86,5.154944501565006
-3.77,-9.55647371324889
-10.71,-7.553081401314409
-4.51,-7.412543042376006
4.92,3.8262305896764013
14.4,17.06002043085041
5.43,5.192379613305398
31.2,17.97027269617988
106.52,62.7545513922956
46.8,31.359898548299395
111.82,43.772468317921934
11.04,7.0948651917043115
49.39,13.556690079646716
38.99,81.74535631074457
5.97,17.97027269617988
16.96,9.301767501889275
4.5,16.002488159164923
-19.29,-11.931192802927416
14.64,12.672938997310295
7.44,6.191119566252402
20.37,24.23478107169744
7.44,17.06002043085041
33.78,31.00667321545868
2.38,3.9580255317775
69.66,83.01942579756293
50.49,52.82656936183289
21.0,27.277655438906166
